"129","Central Mich.","09/01/07","27","BROWN","ANTONIO","1","13","0","13","0","","","","","","","1","13","4","23","0","","","","","","","","","","","","4","72","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/08/07","27","BROWN","ANTONIO","","","","","","","","","","","","0","0","9","105","1","","","","","","","","","3","56","0","1","37","0","1","","","","","","","","","","","","6"
"129","Central Mich.","09/15/07","27","BROWN","ANTONIO","1","13","0","13","0","","","","","","","1","13","9","96","0","","","","","","","","","","","","5","138","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/22/07","27","BROWN","ANTONIO","1","6","0","6","0","","","","","","","1","6","9","54","1","","","","","","","","","2","6","0","4","116","0","1","","","","","","","","","","","","6"
"129","Central Mich.","09/29/07","27","BROWN","ANTONIO","","","","","","","","","","","","0","0","7","74","0","","","","","","","","","1","16","0","1","90","1","1","","","","","","","","","","","","6"
"129","Central Mich.","10/06/07","27","BROWN","ANTONIO","1","9","0","9","1","","","","","","","1","9","6","43","1","","","","","","","","","2","33","0","3","85","0","2","","","","","","","","","","","","12"
"129","Central Mich.","10/13/07","27","BROWN","ANTONIO","","","","","","","","","","","","0","0","8","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/20/07","27","BROWN","ANTONIO","1","0","4","-4","0","","","","","","","1","-4","6","40","0","","","","","","","","","","","","7","185","0","","","","","","","","","","","","","0"
"129","Central Mich.","10/27/07","27","BROWN","ANTONIO","1","0","10","-10","0","","","","","","","1","-10","8","86","1","","","","","","","","","","","","4","89","0","1","","","","","","","","","","","","6"
"129","Central Mich.","11/06/07","27","BROWN","ANTONIO","","","","","","","","","","","","0","0","5","49","1","","","","","","","","","1","-1","0","3","79","0","1","","","","","","","","","","","","6"
"129","Central Mich.","11/16/07","27","BROWN","ANTONIO","","","","","","","","","","","","0","0","6","66","0","","","","","","","","","","","","2","76","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/23/07","27","BROWN","ANTONIO","1","10","0","10","0","","","","","","","1","10","15","174","0","","","","","","","","","1","14","0","1","2","0","","","","","","","","","","","","","0"
"129","Central Mich.","12/01/07","27","BROWN","ANTONIO","1","23","0","23","0","","","","","","","1","23","6","30","0","","","","","","","","","3","18","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","12/26/07","27","BROWN","ANTONIO","2","14","0","14","0","1","0","0","0","0","","3","14","4","94","1","","","","","","","","","","","","5","79","0","1","","","","","","","","","","","","6"
"129","Central Mich.","09/01/07","18","BRUNNER","BRIAN","","","","","","1","1","0","8","0","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/22/07","18","BRUNNER","BRIAN","","","","","","8","3","0","34","0","","8","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/20/07","18","BRUNNER","BRIAN","","","","","","3","1","1","12","0","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/13/07","23","DOANE","TROY","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/20/07","23","DOANE","TROY","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/29/07","39","DOMAN","VICTOR","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/01/07","12","FRASER","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/08/07","12","FRASER","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"129","Central Mich.","12/01/07","12","FRASER","ERIC","","","","","","","","","","","","0","0","","","","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/15/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","5","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/29/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/06/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","4","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/13/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/20/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/27/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/06/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/16/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","7","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/23/07","80","GARDNER","JUSTIN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/13/07","19","GORDY","JOSH","","","","","","","","","","","","0","0","","","","3","19","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/20/07","19","GORDY","JOSH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/06/07","20","HISSONG","CALVIN","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/01/07","3","HOSKINS","JUSTIN","4","27","0","27","0","","","","","","","4","27","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/08/07","3","HOSKINS","JUSTIN","5","24","5","19","0","","","","","","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/15/07","3","HOSKINS","JUSTIN","5","19","1","18","1","","","","","","","5","18","1","15","1","","","","","","","","","","","","3","25","0","2","","","","","","","","","","","","12"
"129","Central Mich.","09/22/07","3","HOSKINS","JUSTIN","5","24","0","24","1","","","","","","","5","24","3","17","0","","","","","","","","","","","","1","34","0","1","","","","","","","","","","","","6"
"129","Central Mich.","09/29/07","3","HOSKINS","JUSTIN","14","95","2","93","2","","","","","","","14","93","2","4","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","10/06/07","3","HOSKINS","JUSTIN","7","83","2","81","1","","","","","","","7","81","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/13/07","3","HOSKINS","JUSTIN","11","30","3","27","0","","","","","","","11","27","2","32","1","","","","","","","","","","","","2","40","0","1","","","","","","","","","","","","6"
"129","Central Mich.","10/20/07","3","HOSKINS","JUSTIN","4","4","3","1","0","","","","","","","4","1","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/27/07","3","HOSKINS","JUSTIN","24","155","4","151","2","","","","","","","24","151","2","10","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","11/06/07","3","HOSKINS","JUSTIN","12","49","4","45","1","","","","","","","12","45","2","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","11/16/07","3","HOSKINS","JUSTIN","11","136","3","133","2","","","","","","","11","133","4","22","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","11/23/07","3","HOSKINS","JUSTIN","7","30","0","30","0","","","","","","","7","30","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","12/26/07","3","HOSKINS","JUSTIN","6","17","2","15","0","","","","","","","6","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/29/07","41","KEITH","THOMAS","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/23/07","41","KEITH","THOMAS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/29/07","26","LAPSLEY","JONATHAN","","","","","","","","","","","","0","0","","","","1","52","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/01/07","13","LEFEVOUR","DAN","9","45","19","26","0","37","19","0","172","1","","46","198","","","","","","","","","","1","33","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/08/07","13","LEFEVOUR","DAN","6","51","0","51","2","32","22","0","244","2","","38","295","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","09/15/07","13","LEFEVOUR","DAN","10","38","12","26","0","56","35","1","364","2","1","66","390","","","","","","","","","","1","19","","","","","","","","","","1","1","","","","","","","","2"
"129","Central Mich.","09/22/07","13","LEFEVOUR","DAN","9","69","20","49","0","40","25","2","186","1","","49","235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
